65000240,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以44.6%的得票率領先，第二高票為國民黨侯友宜，拿下40.2%，兩人相差4.4個百分點。第三高票為民眾黨柯文哲，得票率達15.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達55.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達58.6%。
2024年立委選舉：新北市平溪區由民進黨賴品妤領先。政黨票方面，民進黨以40.7％在該區取得領先，其後為國民黨39%、民眾黨13%。
社會經濟背景：該區39歲以下人口佔比約8.2%，相較全國，是較年長的鄉鎮市區。具有大專以上學歷人口佔比約為11.1%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為34.6萬元，相較全國，是收入較低的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達63.7%，低於全國投票率8.7個百分點。"
65000290,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率45.8%領先，接著為民進黨賴清德，拿下得票率29.7%，跟第一高票相差16個百分點。第三高票為民眾黨柯文哲，得票率達24.5%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達51.3％；2016年總統大選該區則由民進黨蔡英文領先，得票率達42.6%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：新北市烏來區由國民黨羅明才領先。政黨票方面，國民黨以46.2％在該區取得領先，其後為民進黨27.4%、民眾黨19.7%。
社會經濟背景：該區39歲以下人口佔比約14.1%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為16.3%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為40.8萬元，接近全國平均。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達68%，低於全國投票率4.4個百分點。"
66000010,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以42.6%的得票率領先，第二高票為國民黨侯友宜，拿下33.2%，兩人相差9.4個百分點。第三高票為民眾黨柯文哲，得票率達24.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達57.6％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達56.1%。
2024年立委選舉：台中市中區由民進黨江肇國領先。政黨票方面，民進黨以38.5％在該區取得領先，其後為國民黨34.6%、民眾黨20.5%。
社會經濟背景：該區39歲以下人口佔比約10.3%，相較全國，是較年長的鄉鎮市區。具有大專以上學歷人口佔比約為20.6%，相較全國，是高學歷人口佔比偏高的鄉鎮市區。綜合所得中位數為40.6萬元，接近全國平均。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達68.4%，低於全國投票率4個百分點。"
66000020,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以40.4%的得票率領先，第二高票為國民黨侯友宜，拿下31%，兩人相差9.4個百分點。第三高票為民眾黨柯文哲，得票率達28.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達58.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57.4%。
2024年立委選舉：台中市東區由國民黨羅廷瑋領先。政黨票方面，民進黨以36.8％在該區取得領先，其後為國民黨32.9%、民眾黨23.2%。
社會經濟背景：該區39歲以下人口佔比約13.8%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為22.6%，相較全國，是高學歷人口佔比偏高的鄉鎮市區。綜合所得中位數為41.6萬元，接近全國平均。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達74.9%，比全國投票率高出2.5個百分點。"
66000030,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以37.6%的得票率領先，第二高票為國民黨侯友宜，拿下32%，兩人相差5.6個百分點。第三高票為民眾黨柯文哲，得票率達30.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.8％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達55%。
2024年立委選舉：台中市南區由國民黨羅廷瑋領先。政黨票方面，國民黨以33.6％在該區取得領先，其後為民進黨33.6%、民眾黨25.2%。
社會經濟背景：該區39歲以下人口佔比約14%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為26.7%，相較全國，是高學歷人口佔比偏高的鄉鎮市區。綜合所得中位數為48.6萬元，屬於高收入地區。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達75.6%，比全國投票率高出3.2個百分點。"
66000040,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以40.4%的得票率領先，第二高票為國民黨侯友宜，拿下33%，兩人相差7.4個百分點。第三高票為民眾黨柯文哲，得票率達26.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達54.9%。
2024年立委選舉：台中市西區由民進黨江肇國領先。政黨票方面，民進黨以36％在該區取得領先，其後為國民黨34.2%、民眾黨22.6%。
社會經濟背景：該區39歲以下人口佔比約12.4%，相較全國，是較年長的鄉鎮市區。具有大專以上學歷人口佔比約為27%，相較全國，是高學歷人口佔比偏高的鄉鎮市區。綜合所得中位數為50.1萬元，屬於高收入地區。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達74.8%，比全國投票率高出2.4個百分點。"
66000050,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以37.1%的得票率領先，第二高票為國民黨侯友宜，拿下35.1%，兩人相差2.1個百分點。第三高票為民眾黨柯文哲，得票率達27.8%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達54.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達51.5%。
2024年立委選舉：台中市北區由國民黨黃健豪領先。政黨票方面，國民黨以36.5％在該區取得領先，其後為民進黨32.8%、民眾黨23.3%。
社會經濟背景：該區39歲以下人口佔比約13.5%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為25.4%，相較全國，是高學歷人口佔比偏高的鄉鎮市區。綜合所得中位數為44.9萬元，相較全國，是收入較高的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達72.7%，比全國投票率高出0.3個百分點。"
66000080,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以35.5%的得票率領先，第二高票為國民黨侯友宜，拿下33.8%，兩人相差1.7個百分點。第三高票為民眾黨柯文哲，得票率達30.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達54.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達51.4%。
2024年立委選舉：台中市北屯區由國民黨黃健豪領先。政黨票方面，國民黨以35.5％在該區取得領先，其後為民進黨31.5%、民眾黨25.6%。
社會經濟背景：該區39歲以下人口佔比約14.4%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為25.1%，相較全國，是高學歷人口佔比偏高的鄉鎮市區。綜合所得中位數為49.1萬元，屬於高收入地區。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達75.7%，比全國投票率高出3.3個百分點。"
66000090,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以40.6%的得票率領先，第二高票為國民黨侯友宜，拿下30.8%，兩人相差9.8個百分點。第三高票為民眾黨柯文哲，得票率達28.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達60％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達59.1%。
2024年立委選舉：台中市豐原區由國民黨江啟臣領先。政黨票方面，民進黨以36.3％在該區取得領先，其後為國民黨32.7%、民眾黨24.2%。
社會經濟背景：該區39歲以下人口佔比約13.7%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為20.7%，相較全國，是高學歷人口佔比偏高的鄉鎮市區。綜合所得中位數為40萬元，相較全國，是收入較低的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達75.2%，比全國投票率高出2.8個百分點。"
66000100,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率40.1%領先，接著為民進黨賴清德，拿下得票率34.4%，跟第一高票相差5.7個百分點。第三高票為民眾黨柯文哲，得票率達25.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達49.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達51.6%。
2024年立委選舉：台中市東勢區由國民黨江啟臣領先。政黨票方面，國民黨以42.3％在該區取得領先，其後為民進黨30.6%、民眾黨19.9%。
社會經濟背景：該區39歲以下人口佔比約13%，相較全國，是較年長的鄉鎮市區。具有大專以上學歷人口佔比約為17%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為37.1萬元，相較全國，是收入較低的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達71.9%，低於全國投票率0.5個百分點。"
66000110,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率37.9%領先，接著為民眾黨柯文哲，拿下得票率31.1%，跟第一高票相差6.8個百分點。第三高票為國民黨侯友宜，得票率達31%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達59.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達57.7%。
2024年立委選舉：台中市大甲區由民進黨蔡其昌領先。政黨票方面，民進黨以34.8％在該區取得領先，其後為國民黨33.2%、民眾黨25.1%。
社會經濟背景：該區39歲以下人口佔比約14.2%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為17.9%，相較全國，是高學歷人口佔比偏高的鄉鎮市區。綜合所得中位數為40.2萬元，相較全國，是收入較低的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達73%，比全國投票率高出0.6個百分點。"
66000120,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率40.5%領先，接著為民眾黨柯文哲，拿下得票率30.2%，跟第一高票相差10.3個百分點。第三高票為國民黨侯友宜，得票率達29.4%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達61.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達59.1%。
2024年立委選舉：台中市清水區由民進黨蔡其昌領先。政黨票方面，民進黨以37.1％在該區取得領先，其後為國民黨31.4%、民眾黨24.4%。
社會經濟背景：該區39歲以下人口佔比約14.3%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為18.9%，相較全國，是高學歷人口佔比偏高的鄉鎮市區。綜合所得中位數為41.2萬元，接近全國平均。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達73.3%，比全國投票率高出0.9個百分點。"
66000130,"2024年總統大選結果：該區和全國結果不同，第一高票由民進黨賴清德以得票率35.8%領先，接著為民眾黨柯文哲，拿下得票率32.6%，跟第一高票相差3.2個百分點。第三高票為國民黨侯友宜，得票率達31.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達57.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達54.5%。
2024年立委選舉：台中市沙鹿區由國民黨顏寬恒領先。政黨票方面，國民黨以33.7％在該區取得領先，其後為民進黨32%、民眾黨26.8%。
社會經濟背景：該區39歲以下人口佔比約13.8%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為20.4%，相較全國，是高學歷人口佔比偏高的鄉鎮市區。綜合所得中位數為47.6萬元，屬於高收入地區。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達76.9%，比全國投票率高出4.5個百分點。"
